epoch,loss_lb,loss_ub,miou_stu,miou_tea,best,best-stu
21,0.09282458368688822,0.18810235932469369,0.72120318011871,0.7481796870984243,0.7491546530788978,0.736230534484922
22,0.087613395601511,0.13035500161349772,0.7373035753375634,0.7485609891751576,0.7491546530788978,0.7373035753375634
23,0.08514569494873285,0.13063172828406094,0.7323480070179196,0.7471178446422383,0.7491546530788978,0.7373035753375634
24,0.08991363309323788,0.11784276776015759,0.7392951723769072,0.7482175426531412,0.7491546530788978,0.7392951723769072
25,0.08070123568177223,0.12641730699688197,0.7458659168626944,0.7538950593168872,0.7538950593168872,0.7458659168626944
26,0.07368945721536875,0.148305569216609,0.749446837047613,0.7521124796816286,0.7538950593168872,0.749446837047613
27,0.07884810864925385,0.13273511566221713,0.7409389460087806,0.7513869641682929,0.7538950593168872,0.749446837047613
28,0.08028361145406962,0.15915972832590342,0.7450067234524022,0.7498296103752431,0.7538950593168872,0.749446837047613
29,0.07548023518174887,0.1570737414062023,0.7428654622496473,0.756200771757758,0.756200771757758,0.749446837047613
30,0.07275729440152645,0.13273958461359142,0.7525615386706016,0.7544132349575341,0.756200771757758,0.7525615386706016
31,0.07612656205892562,0.12540476880967616,0.7445443721637516,0.7587649583694867,0.7587649583694867,0.7525615386706016
32,0.0674687035381794,0.12936771530658006,0.7499958205357545,0.7557016423943773,0.7587649583694867,0.7525615386706016
33,0.06944601815193892,0.13306033257395028,0.7512787305553551,0.76028769265883,0.76028769265883,0.7525615386706016
34,0.06850351504981518,0.12218448240309954,0.7293362201393789,0.7580287683660014,0.76028769265883,0.7525615386706016
35,0.07752146869897843,0.11139619573950768,0.7487177605456699,0.7522494647189361,0.76028769265883,0.7525615386706016
36,0.07140877712517976,0.11212000921368599,0.7415037617110188,0.755404113429428,0.76028769265883,0.7525615386706016
37,0.07195897102355957,0.12039861604571342,0.7553068132615849,0.7554238327135104,0.76028769265883,0.7553068132615849
38,0.06053473185747862,0.11008957270532846,0.7606967585057193,0.7619983149449638,0.7619983149449638,0.7606967585057193
39,0.06233672872185707,0.08219696898013354,0.7531855622499791,0.7592509257255226,0.7619983149449638,0.7606967585057193
40,0.07193550113588572,0.12837407793849706,0.747242351654531,0.7581568449053558,0.7619983149449638,0.7606967585057193
41,0.06462847664952279,0.11428910456597804,0.756622753686423,0.7608720528866103,0.7619983149449638,0.7606967585057193
42,0.06484790090471507,0.12315448522567748,0.7480103012937733,0.7599931075204397,0.7619983149449638,0.7606967585057193
43,0.0649935381487012,0.11556969061493874,0.7480439823058016,0.7575401876050263,0.7619983149449638,0.7606967585057193
44,0.06728006713092327,0.10028526056557893,0.7527341497923347,0.7604302330446476,0.7619983149449638,0.7606967585057193
45,0.06398663241416216,0.12704408764839173,0.74965656181148,0.7554255964157514,0.7619983149449638,0.7606967585057193
46,0.06240747533738613,0.12545437403023244,0.7465477510978873,0.755214883501027,0.7619983149449638,0.7606967585057193
47,0.0642278453335166,0.10727067701518536,0.7469340359772334,0.7497501877004054,0.7619983149449638,0.7606967585057193
48,0.06524822283536195,0.12105187699198723,0.7488724859261306,0.7550351502571406,0.7619983149449638,0.7606967585057193
49,0.05929244924336672,0.11493182517588138,0.7519921392528794,0.756496373979763,0.7619983149449638,0.7606967585057193
50,0.05902197360992432,0.0951692221686244,0.7491883250466533,0.7539793705857489,0.7619983149449638,0.7606967585057193
51,0.05929961204528809,0.1022679315879941,0.7478261567750795,0.7525937537324325,0.7619983149449638,0.7606967585057193
52,0.061038534715771676,0.09464660342782735,0.7431031164592024,0.7496983687672126,0.7619983149449638,0.7606967585057193
53,0.058223653398454187,0.1050227727741003,0.7470824206956049,0.7484837485372368,0.7619983149449638,0.7606967585057193
54,0.05504622515290976,0.0966538667678833,0.7480737870595715,0.7524759403182527,0.7619983149449638,0.7606967585057193
55,0.057895660493522884,0.12847904432564974,0.7435022248264883,0.7528630221784036,0.7619983149449638,0.7606967585057193
56,0.057492578588426116,0.10329871047288179,0.7483206880385789,0.7514634038146163,0.7619983149449638,0.7606967585057193
57,0.05893260352313519,0.08872786927968264,0.7497425469737353,0.7534903118679941,0.7619983149449638,0.7606967585057193
58,0.052264250628650186,0.1060474032536149,0.7500568371260169,0.7548060079727549,0.7619983149449638,0.7606967585057193
59,0.05561524033546448,0.10197651367634535,0.7513658463182978,0.7523994913543441,0.7619983149449638,0.7606967585057193
60,0.05754002667963505,0.12010150421410799,0.7439790033474033,0.7482029876822709,0.7619983149449638,0.7606967585057193
61,0.056108761206269266,0.10532234963029623,0.7319046508003064,0.7468923736801936,0.7619983149449638,0.7606967585057193
62,0.053661765344440934,0.10872507095336914,0.73321097502389,0.7429617642330831,0.7619983149449638,0.7606967585057193
63,0.05715914908796549,0.09647815953940153,0.7455902907575851,0.7436542703006508,0.7619983149449638,0.7606967585057193
64,0.059878863394260406,0.10326152686029673,0.7507546511289002,0.7494439884277126,0.7619983149449638,0.7606967585057193
65,0.05632352316752076,0.11818303503096103,0.744299031989309,0.7496000383519386,0.7619983149449638,0.7606967585057193
66,0.05692112809047103,0.0873503539711237,0.7435131124078429,0.7479859778500889,0.7619983149449638,0.7606967585057193
67,0.0548906572163105,0.09575813151896,0.745557688176803,0.751087884805917,0.7619983149449638,0.7606967585057193
68,0.054035716131329535,0.08589188046753407,0.7509681931578827,0.7507243015530358,0.7619983149449638,0.7606967585057193
69,0.05431454535573721,0.11285750437527894,0.7476342982732624,0.7506948572834625,0.7619983149449638,0.7606967585057193
70,0.05069679012522101,0.0793850926682353,0.7447029937667684,0.7465126953358856,0.7619983149449638,0.7606967585057193
71,0.05449673626571894,0.07866717204451561,0.7412329217675627,0.7454939415901296,0.7619983149449638,0.7606967585057193
72,0.05389967802911997,0.11817046385258437,0.7443460700728922,0.7472071918593907,0.7619983149449638,0.7606967585057193
73,0.05312200412154198,0.09876069882884622,0.7469999241150641,0.7476458343828014,0.7619983149449638,0.7606967585057193
74,0.05045740325003863,0.09038743712007999,0.7461016340546972,0.7456471818776648,0.7619983149449638,0.7606967585057193
75,0.05163627518340945,0.10330326892435551,0.7442497483901368,0.7456490133458811,0.7619983149449638,0.7606967585057193
76,0.055691637098789215,0.098355982452631,0.7463390251850097,0.7451836926414481,0.7619983149449638,0.7606967585057193
77,0.04850490614771843,0.09149676822125911,0.746332095678183,0.7468283146236199,0.7619983149449638,0.7606967585057193
78,0.05103435534983873,0.07519552055746317,0.7443012188967225,0.7452811930023975,0.7619983149449638,0.7606967585057193
79,0.053516728430986406,0.09891270156949758,0.7466654583368673,0.7457280555315985,0.7619983149449638,0.7606967585057193
